timestamp,station_id,temperature,pressure,humidity,anomaly_flag,confidence_score,severity,root_cause,rule_triggers,if_score,stat_score,rf_score,anomaly_label,anomaly_type
2024-07-15 04:10:00,AWS_Chennai_001,24.5,1003.67,94.02,0,0.0922,NORMAL,None,[],0.1381,0.1883,0.1129,0,normal
2024-07-15 04:20:00,AWS_Chennai_001,25.0,1003.5,92.89,0,0.0922,NORMAL,None,[],0.1447,0.1784,0.1101,0,normal
2024-07-15 04:30:00,AWS_Chennai_001,25.14,1003.34,91.11,0,0.0863,NORMAL,None,[],0.1129,0.199,0.1129,0,normal
2024-07-15 04:40:00,AWS_Chennai_001,25.53,1003.42,90.92,0,0.1045,NORMAL,None,[],0.1308,0.2674,0.1258,0,normal
2024-07-15 04:50:00,AWS_Chennai_001,25.66,1003.59,89.89,0,0.1042,NORMAL,None,[],0.1024,0.3185,0.1286,0,normal
2024-07-15 05:00:00,AWS_Chennai_001,26.25,1003.32,88.09,0,0.1235,NORMAL,None,[],0.1402,0.324,0.1643,0,normal
2024-07-15 05:10:00,AWS_Chennai_001,26.44,1003.14,87.95,0,0.1188,NORMAL,None,[],0.1037,0.3652,0.1647,0,normal
2024-07-15 05:20:00,AWS_Chennai_001,26.5,1003.19,87.32,0,0.1091,NORMAL,None,[],0.0829,0.3415,0.165,0,normal
2024-07-15 05:30:00,AWS_Chennai_001,26.25,1003.08,90.96,0,0.1058,NORMAL,None,[],0.1113,0.2583,0.1682,0,normal
2024-07-15 05:40:00,AWS_Chennai_001,26.04,1003.01,88.9,0,0.1007,NORMAL,None,[],0.0783,0.2948,0.165,0,normal
2024-07-15 05:50:00,AWS_Chennai_001,25.73,1002.83,90.12,0,0.0981,NORMAL,None,[],0.0894,0.2614,0.1604,0,normal
2024-07-15 06:00:00,AWS_Chennai_001,26.41,1002.74,89.65,0,0.1065,NORMAL,None,[],0.0881,0.3103,0.1676,0,normal
2024-07-15 06:10:00,AWS_Chennai_001,26.79,1002.55,89.27,0,0.1079,NORMAL,None,[],0.0761,0.3389,0.1712,0,normal
2024-07-15 06:20:00,AWS_Chennai_001,27.22,1002.22,88.2,0,0.1333,NORMAL,None,[],0.1379,0.3877,0.169,0,normal
2024-07-15 06:30:00,AWS_Chennai_001,27.36,1002.21,85.63,0,0.1322,NORMAL,None,[],0.119,0.4008,0.1819,0,normal
2024-07-15 06:40:00,AWS_Chennai_001,27.0,1001.82,84.41,0,0.1503,NORMAL,None,[],0.193,0.3992,0.1625,0,normal
2024-07-15 06:50:00,AWS_Chennai_001,27.42,1001.83,85.79,0,0.132,NORMAL,None,[],0.1531,0.3469,0.1704,0,normal
2024-07-15 07:00:00,AWS_Chennai_001,27.65,1001.74,85.45,0,0.1118,NORMAL,None,[],0.0902,0.3411,0.1677,0,normal
2024-07-15 07:10:00,AWS_Chennai_001,27.77,1002.06,85.9,0,0.1039,NORMAL,None,[],0.0999,0.2783,0.1609,0,normal
2024-07-15 07:20:00,AWS_Chennai_001,27.78,1001.95,87.12,0,0.0913,NORMAL,None,[],0.0939,0.2278,0.1449,0,normal
2024-07-15 07:30:00,AWS_Chennai_001,27.46,1001.84,88.58,0,0.0821,NORMAL,None,[],0.0899,0.1803,0.1402,0,normal
2024-07-15 07:40:00,AWS_Chennai_001,27.92,1001.7,89.6,0,0.1063,NORMAL,None,[],0.1302,0.2646,0.138,0,normal
2024-07-15 07:50:00,AWS_Chennai_001,28.14,1001.5,88.97,0,0.0921,NORMAL,None,[],0.0881,0.266,0.1289,0,normal
2024-07-15 08:00:00,AWS_Chennai_001,28.86,1001.52,88.53,0,0.0992,NORMAL,None,[],0.1102,0.2739,0.1252,0,normal
2024-07-15 08:10:00,AWS_Chennai_001,28.7,1001.43,89.33,0,0.0992,NORMAL,None,[],0.1131,0.2691,0.1247,0,normal
2024-07-15 08:20:00,AWS_Chennai_001,29.27,1001.15,87.32,0,0.1054,NORMAL,None,[],0.1248,0.2858,0.1258,0,normal
2024-07-15 08:30:00,AWS_Chennai_001,29.46,1001.07,87.95,0,0.0946,NORMAL,None,[],0.1028,0.2562,0.1268,0,normal
2024-07-15 08:40:00,AWS_Chennai_001,29.25,1000.94,88.84,0,0.0911,NORMAL,None,[],0.0801,0.2737,0.1303,0,normal
2024-07-15 08:50:00,AWS_Chennai_001,29.8,1000.71,89.36,0,0.1197,NORMAL,None,[],0.14,0.3425,0.1319,0,normal
2024-07-15 09:00:00,AWS_Chennai_001,29.68,1000.83,89.9,0,0.1146,NORMAL,None,[],0.1357,0.3178,0.1309,0,normal
2024-07-15 09:10:00,AWS_Chennai_001,30.04,1000.7,86.39,0,0.1106,NORMAL,None,[],0.1301,0.2971,0.1351,0,normal
2024-07-15 09:20:00,AWS_Chennai_001,30.77,1000.51,85.03,0,0.1258,NORMAL,None,[],0.1376,0.3767,0.14,0,normal
2024-07-15 09:30:00,AWS_Chennai_001,30.94,1000.55,85.55,0,0.1162,NORMAL,None,[],0.132,0.3236,0.1402,0,normal
2024-07-15 09:40:00,AWS_Chennai_001,31.32,1000.62,84.93,0,0.1208,NORMAL,None,[],0.1417,0.3349,0.1402,0,normal
2024-07-15 09:50:00,AWS_Chennai_001,31.28,1000.8,85.22,0,0.1055,NORMAL,None,[],0.1241,0.268,0.1404,0,normal
2024-07-15 10:00:00,AWS_Chennai_001,31.77,1000.83,85.97,0,0.1066,NORMAL,None,[],0.1376,0.2369,0.1489,0,normal
2024-07-15 10:10:00,AWS_Chennai_001,31.28,1001.05,85.29,0,0.1002,NORMAL,None,[],0.1375,0.186,0.1553,0,normal
2024-07-15 10:20:00,AWS_Chennai_001,31.42,1001.02,83.98,0,0.0917,NORMAL,None,[],0.0966,0.216,0.1517,0,normal
2024-07-15 10:30:00,AWS_Chennai_001,31.69,1001.1,86.11,0,0.0819,NORMAL,None,[],0.0981,0.1542,0.1468,0,normal
2024-07-15 10:40:00,AWS_Chennai_001,31.95,1000.97,89.12,0,0.0882,NORMAL,None,[],0.1096,0.1815,0.1403,0,normal
2024-07-15 10:50:00,AWS_Chennai_001,32.18,1001.0,87.77,0,0.083,NORMAL,None,[],0.1056,0.1534,0.1414,0,normal
2024-07-15 11:00:00,AWS_Chennai_001,32.0,1001.27,85.49,0,0.0959,NORMAL,None,[],0.0922,0.2451,0.1571,0,normal
2024-07-15 11:10:00,AWS_Chennai_001,32.55,1001.3,85.99,0,0.1011,NORMAL,None,[],0.1017,0.2638,0.1553,0,normal
2024-07-15 11:20:00,AWS_Chennai_001,32.68,1001.42,85.58,0,0.1024,NORMAL,None,[],0.0896,0.2924,0.1585,0,normal
2024-07-15 11:30:00,AWS_Chennai_001,32.91,1001.67,85.22,0,0.1256,NORMAL,None,[],0.1446,0.332,0.162,0,normal
2024-07-15 11:40:00,AWS_Chennai_001,32.78,1001.49,84.0,0,0.1148,NORMAL,None,[],0.132,0.2986,0.1523,0,normal
2024-07-15 11:50:00,AWS_Chennai_001,33.19,1001.64,84.9,0,0.1073,NORMAL,None,[],0.1016,0.2863,0.1691,0,normal
2024-07-15 12:00:00,AWS_Chennai_001,33.49,1001.78,83.45,0,0.1144,NORMAL,None,[],0.0907,0.3754,0.1545,0,normal
2024-07-15 12:10:00,AWS_Chennai_001,33.82,1002.08,83.0,0,0.1342,NORMAL,None,[],0.1255,0.4154,0.171,0,normal
2024-07-15 12:20:00,AWS_Chennai_001,34.16,1002.06,84.34,0,0.1237,NORMAL,None,[],0.1361,0.3252,0.1707,0,normal
2024-07-15 12:30:00,AWS_Chennai_001,34.49,1002.14,82.63,0,0.1359,NORMAL,None,[],0.1423,0.3898,0.1735,0,normal
2024-07-15 12:40:00,AWS_Chennai_001,34.71,1002.45,82.61,0,0.1431,NORMAL,None,[],0.1664,0.3921,0.172,0,normal
2024-07-15 12:50:00,AWS_Chennai_001,35.5,1002.3,81.28,0,0.159,NORMAL,None,[],0.2113,0.4057,0.174,0,normal
2024-07-15 13:00:00,AWS_Chennai_001,35.31,1002.36,82.58,0,0.1264,NORMAL,None,[],0.1511,0.3095,0.1731,0,normal
2024-07-15 13:10:00,AWS_Chennai_001,35.18,1002.42,83.28,0,0.1075,NORMAL,None,[],0.1132,0.2538,0.1775,0,normal
2024-07-15 13:20:00,AWS_Chennai_001,35.27,1002.49,82.99,0,0.1069,NORMAL,None,[],0.1114,0.2537,0.1774,0,normal
2024-07-15 13:30:00,AWS_Chennai_001,35.73,1002.42,85.14,0,0.1196,NORMAL,None,[],0.1696,0.2205,0.1781,0,normal
2024-07-15 13:40:00,AWS_Chennai_001,35.56,1002.57,85.71,0,0.1198,NORMAL,None,[],0.1722,0.2541,0.1499,0,normal
2024-07-15 13:50:00,AWS_Chennai_001,35.58,1002.63,86.08,0,0.119,NORMAL,None,[],0.1633,0.2804,0.1395,0,normal
2024-07-15 14:00:00,AWS_Chennai_001,35.48,1002.57,87.52,0,0.1277,NORMAL,None,[],0.1814,0.3005,0.1411,0,normal
2024-07-15 14:10:00,AWS_Chennai_001,35.35,1002.62,86.9,0,0.1126,NORMAL,None,[],0.1558,0.2523,0.1401,0,normal
2024-07-15 14:20:00,AWS_Chennai_001,35.4,1002.76,85.55,0,0.1096,NORMAL,None,[],0.1744,0.2084,0.1304,0,normal
2024-07-15 14:30:00,AWS_Chennai_001,34.68,1003.12,83.55,0,0.1242,NORMAL,None,[],0.2185,0.1791,0.159,0,normal
2024-07-15 14:40:00,AWS_Chennai_001,34.75,1002.98,83.35,0,0.1126,NORMAL,None,[],0.1915,0.1588,0.1564,0,normal
2024-07-15 14:50:00,AWS_Chennai_001,34.2,1003.3,82.93,0,0.1403,NORMAL,None,[],0.2196,0.2844,0.1586,0,normal
2024-07-15 15:00:00,AWS_Chennai_001,34.1,1003.4,81.89,0,0.1367,NORMAL,None,[],0.1749,0.345,0.1621,0,normal
2024-07-15 15:10:00,AWS_Chennai_001,33.53,1003.57,78.88,0,0.1812,NORMAL,None,[],0.2464,0.4859,0.1723,0,normal
2024-07-15 15:20:00,AWS_Chennai_001,33.58,1003.31,79.67,0,0.143,NORMAL,None,[],0.1885,0.3612,0.1612,0,normal
2024-07-15 15:30:00,AWS_Chennai_001,33.73,1003.25,78.99,0,0.1212,NORMAL,None,[],0.1343,0.3171,0.1665,0,normal
2024-07-15 15:40:00,AWS_Chennai_001,33.46,1003.23,78.56,0,0.1222,NORMAL,None,[],0.1314,0.3091,0.1821,0,normal
2024-07-15 15:50:00,AWS_Chennai_001,33.15,1003.16,78.13,0,0.1122,NORMAL,None,[],0.1039,0.2941,0.1844,0,normal
2024-07-15 16:00:00,AWS_Chennai_001,33.88,1003.05,77.72,0,0.1073,NORMAL,None,[],0.1316,0.1939,0.194,0,normal
2024-07-15 16:10:00,AWS_Chennai_001,33.94,1003.28,76.86,0,0.1088,NORMAL,None,[],0.1352,0.2237,0.1736,0,normal
2024-07-15 16:20:00,AWS_Chennai_001,33.75,1003.11,79.12,0,0.0946,NORMAL,None,[],0.1322,0.1383,0.1712,0,normal
2024-07-15 16:30:00,AWS_Chennai_001,33.84,1003.16,78.19,0,0.0836,NORMAL,None,[],0.0954,0.1397,0.1703,0,normal
2024-07-15 16:40:00,AWS_Chennai_001,33.73,1003.26,80.94,0,0.0819,NORMAL,None,[],0.1107,0.0995,0.1688,0,normal
2024-07-15 16:50:00,AWS_Chennai_001,33.52,1003.29,82.72,0,0.0837,NORMAL,None,[],0.1015,0.1404,0.1608,0,normal
2024-07-15 17:00:00,AWS_Chennai_001,33.38,1003.35,80.08,0,0.0827,NORMAL,None,[],0.0896,0.1458,0.1695,0,normal
2024-07-15 17:10:00,AWS_Chennai_001,33.34,1003.26,81.7,0,0.08,NORMAL,None,[],0.0971,0.1275,0.1586,0,normal
2024-07-15 17:20:00,AWS_Chennai_001,33.78,1003.28,79.61,0,0.0769,NORMAL,None,[],0.1384,0.0432,0.1444,0,normal
2024-07-15 17:30:00,AWS_Chennai_001,33.24,1003.28,81.2,0,0.1111,NORMAL,None,[],0.1469,0.1531,0.2204,0,normal
2024-07-15 17:40:00,AWS_Chennai_001,33.55,1003.32,80.14,0,0.091,NORMAL,None,[],0.1623,0.0708,0.1584,0,normal
2024-07-15 17:50:00,AWS_Chennai_001,34.01,1003.17,80.97,0,0.1038,NORMAL,None,[],0.1527,0.2192,0.1256,0,normal
2024-07-15 18:00:00,AWS_Chennai_001,33.36,1003.16,83.89,0,0.1324,NORMAL,None,[],0.2106,0.2953,0.1246,0,normal
2024-07-15 18:10:00,AWS_Chennai_001,33.37,1003.04,84.35,0,0.1287,NORMAL,None,[],0.1684,0.3599,0.1211,0,normal
2024-07-15 18:20:00,AWS_Chennai_001,33.19,1002.89,86.33,0,0.1669,NORMAL,None,[],0.2298,0.4677,0.139,0,normal
2024-07-15 18:30:00,AWS_Chennai_001,33.19,1002.84,85.89,0,0.1358,NORMAL,None,[],0.1619,0.3968,0.1386,0,normal
2024-07-15 18:40:00,AWS_Chennai_001,32.77,1002.94,90.74,0,0.2018,NORMAL,None,[],0.3029,0.458,0.2109,0,normal
2024-07-15 18:50:00,AWS_Chennai_001,32.63,1002.74,89.82,0,0.1829,NORMAL,None,[],0.2653,0.4655,0.1672,0,normal
2024-07-15 19:00:00,AWS_Chennai_001,32.26,1002.77,88.07,0,0.1477,NORMAL,None,[],0.1796,0.4053,0.1653,0,normal
2024-07-15 19:10:00,AWS_Chennai_001,31.95,1002.76,89.53,0,0.1497,NORMAL,None,[],0.1896,0.4034,0.1614,0,normal
2024-07-15 19:20:00,AWS_Chennai_001,31.63,1002.43,91.98,0,0.1814,NORMAL,None,[],0.2433,0.4794,0.1825,0,normal
2024-07-15 19:30:00,AWS_Chennai_001,31.73,1002.36,91.43,0,0.1414,NORMAL,None,[],0.1511,0.4013,0.1793,0,normal
2024-07-15 19:40:00,AWS_Chennai_001,31.35,1002.23,91.84,0,0.1356,NORMAL,None,[],0.1314,0.3999,0.181,0,normal
2024-07-15 19:50:00,AWS_Chennai_001,31.16,1001.95,89.61,0,0.1291,NORMAL,None,[],0.1323,0.3624,0.1754,0,normal
2024-07-15 20:00:00,AWS_Chennai_001,30.78,1001.91,87.75,0,0.1157,NORMAL,None,[],0.1233,0.3085,0.1619,0,normal
2024-07-15 20:10:00,AWS_Chennai_001,30.58,1002.02,87.3,0,0.1037,NORMAL,None,[],0.1158,0.2528,0.1552,0,normal
2024-07-15 20:20:00,AWS_Chennai_001,30.6,1001.82,88.29,0,0.093,NORMAL,None,[],0.0866,0.2591,0.1405,0,normal
2024-07-15 20:30:00,AWS_Chennai_001,29.99,1001.74,86.68,0,0.0958,NORMAL,None,[],0.0927,0.2665,0.1402,0,normal
2024-07-15 20:40:00,AWS_Chennai_001,29.72,1001.77,89.02,0,0.092,NORMAL,None,[],0.0859,0.2563,0.139,0,normal
2024-07-15 20:50:00,AWS_Chennai_001,29.25,1001.65,86.56,0,0.0978,NORMAL,None,[],0.0977,0.2957,0.1209,0,normal
2024-07-15 21:00:00,AWS_Chennai_001,29.22,1001.5,85.57,0,0.0913,NORMAL,None,[],0.0584,0.327,0.1235,0,normal
2024-07-15 21:10:00,AWS_Chennai_001,28.97,1001.67,84.56,0,0.1046,NORMAL,None,[],0.1015,0.3269,0.1256,0,normal
2024-07-15 21:20:00,AWS_Chennai_001,29.11,1001.76,85.05,0,0.0848,NORMAL,None,[],0.0674,0.2653,0.1239,0,normal
2024-07-15 21:30:00,AWS_Chennai_001,29.18,1001.73,83.75,0,0.0802,NORMAL,None,[],0.0442,0.2787,0.1255,0,normal
2024-07-15 21:40:00,AWS_Chennai_001,28.97,1001.68,82.48,0,0.0917,NORMAL,None,[],0.0593,0.2942,0.1486,0,normal
2024-07-15 21:50:00,AWS_Chennai_001,29.08,1001.54,80.62,0,0.0991,NORMAL,None,[],0.0677,0.3119,0.1601,0,normal
2024-07-15 22:00:00,AWS_Chennai_001,28.61,1001.62,82.92,0,0.0881,NORMAL,None,[],0.0688,0.2483,0.1508,0,normal
2024-07-15 22:10:00,AWS_Chennai_001,28.51,1001.67,86.84,0,0.0692,NORMAL,None,[],0.0568,0.1432,0.1534,0,normal
2024-07-15 22:20:00,AWS_Chennai_001,28.07,1001.6,86.74,0,0.076,NORMAL,None,[],0.0606,0.181,0.1536,0,normal
2024-07-15 22:30:00,AWS_Chennai_001,27.57,1001.53,89.72,0,0.1227,NORMAL,None,[],0.1288,0.3043,0.1918,0,normal
2024-07-15 22:40:00,AWS_Chennai_001,27.4,1001.61,88.37,0,0.1061,NORMAL,None,[],0.1005,0.2433,0.197,0,normal
2024-07-15 22:50:00,AWS_Chennai_001,27.23,1001.8,87.77,0,0.0794,NORMAL,None,[],0.0481,0.2325,0.1505,0,normal
2024-07-15 23:00:00,AWS_Chennai_001,27.67,1001.91,90.21,0,0.1025,NORMAL,None,[],0.0863,0.3163,0.1459,0,normal
2024-07-15 23:10:00,AWS_Chennai_001,27.83,1002.07,91.11,0,0.1036,NORMAL,None,[],0.0544,0.3831,0.1488,0,normal
2024-07-15 23:20:00,AWS_Chennai_001,27.81,1002.3,90.2,0,0.1083,NORMAL,None,[],0.0742,0.3709,0.1523,0,normal
2024-07-15 23:30:00,AWS_Chennai_001,27.81,1002.12,92.79,0,0.1326,NORMAL,None,[],0.1806,0.3179,0.1535,0,normal
2024-07-15 23:40:00,AWS_Chennai_001,27.91,1002.23,92.0,0,0.1149,NORMAL,None,[],0.1356,0.2865,0.156,0,normal
2024-07-15 23:50:00,AWS_Chennai_001,27.77,1002.32,88.7,0,0.0969,NORMAL,None,[],0.1094,0.2216,0.154,0,normal
2024-07-16 00:00:00,AWS_Chennai_001,27.78,1002.32,90.96,0,0.1272,NORMAL,None,[],0.1728,0.2363,0.1995,0,normal
2024-07-16 00:10:00,AWS_Chennai_001,27.87,1002.47,92.85,0,0.1281,NORMAL,None,[],0.1669,0.26,0.1954,0,normal
2024-07-16 00:20:00,AWS_Chennai_001,28.0,1002.85,93.67,0,0.15,NORMAL,None,[],0.2589,0.2786,0.1528,0,normal
2024-07-16 00:30:00,AWS_Chennai_001,28.28,1003.12,93.61,0,0.1407,NORMAL,None,[],0.2177,0.3002,0.1517,0,normal
2024-07-16 00:40:00,AWS_Chennai_001,28.43,1003.23,93.26,0,0.1354,NORMAL,None,[],0.1983,0.3015,0.1533,0,normal
2024-07-16 00:50:00,AWS_Chennai_001,28.56,1003.34,97.3,0,0.1864,NORMAL,None,[],0.3032,0.4072,0.1719,0,normal
2024-07-16 01:00:00,AWS_Chennai_001,28.64,1003.5,99.15,0,0.1814,NORMAL,None,[],0.2641,0.436,0.1839,0,normal
2024-07-16 01:10:00,AWS_Chennai_001,28.61,1003.53,99.03,0,0.1623,NORMAL,None,[],0.233,0.3831,0.1749,0,normal
2024-07-16 01:20:00,AWS_Chennai_001,28.0,1003.48,100.0,0,0.1408,NORMAL,None,[],0.2179,0.2514,0.1886,0,normal
2024-07-16 01:30:00,AWS_Chennai_001,28.07,1003.46,100.0,0,0.1838,NORMAL,None,[],0.3018,0.2281,0.295,0,normal
2024-07-16 01:40:00,AWS_Chennai_001,28.38,1003.5,100.0,0,0.2018,NORMAL,None,[],0.3357,0.2613,0.3094,0,normal
2024-07-16 01:50:00,AWS_Chennai_001,28.3,1003.47,100.0,0,0.1756,NORMAL,None,[],0.3307,0.2193,0.2176,0,normal
2024-07-16 02:00:00,AWS_Chennai_001,28.23,1003.55,99.77,0,0.1648,NORMAL,None,[],0.325,0.1854,0.1973,0,normal
2024-07-16 02:10:00,AWS_Chennai_001,28.39,1003.37,99.74,0,0.1852,NORMAL,None,[],0.3449,0.179,0.2747,0,normal
2024-07-16 02:20:00,AWS_Chennai_001,28.18,1003.44,96.43,0,0.1462,NORMAL,None,[],0.3325,0.0589,0.1882,0,normal
2024-07-16 02:30:00,AWS_Chennai_001,28.16,1003.45,93.89,0,0.1396,NORMAL,None,[],0.3023,0.1013,0.1683,0,normal
2024-07-16 02:40:00,AWS_Chennai_001,28.12,1003.45,95.97,0,0.1513,NORMAL,None,[],0.3334,0.0739,0.2013,0,normal
2024-07-16 02:50:00,AWS_Chennai_001,28.03,1003.52,97.54,0,0.1416,NORMAL,None,[],0.2841,0.1232,0.1895,0,normal
2024-07-16 03:00:00,AWS_Chennai_001,28.08,1003.42,98.58,0,0.1323,NORMAL,None,[],0.2805,0.1095,0.1584,0,normal
2024-07-16 03:10:00,AWS_Chennai_001,27.97,1003.33,98.75,0,0.1284,NORMAL,None,[],0.2501,0.1541,0.1511,0,normal
2024-07-16 03:20:00,AWS_Chennai_001,27.42,1003.22,96.47,0,0.1629,NORMAL,None,[],0.2359,0.3635,0.188,0,normal
2024-07-16 03:30:00,AWS_Chennai_001,27.29,1003.0,96.81,0,0.181,NORMAL,None,[],0.2533,0.4342,0.1994,0,normal
2024-07-16 03:40:00,AWS_Chennai_001,27.49,1003.11,94.67,0,0.1531,NORMAL,None,[],0.1935,0.3874,0.1845,0,normal
2024-07-16 03:50:00,AWS_Chennai_001,26.95,1003.0,94.44,0,0.1636,NORMAL,None,[],0.1894,0.4519,0.1949,0,normal
2024-07-16 04:00:00,AWS_Chennai_001,26.4,1002.85,93.37,0,0.1721,NORMAL,None,[],0.1889,0.4983,0.2034,0,normal
2024-07-16 04:10:00,AWS_Chennai_001,26.2,1002.48,91.17,0,0.1928,NORMAL,None,[],0.2122,0.5405,0.2402,0,normal
2024-07-16 04:20:00,AWS_Chennai_001,25.98,1002.34,90.99,0,0.1775,NORMAL,None,[],0.1919,0.4784,0.2408,0,normal
2024-07-16 04:30:00,AWS_Chennai_001,25.79,1002.34,88.76,0,0.1888,NORMAL,None,[],0.239,0.4507,0.2473,0,normal
2024-07-16 04:40:00,AWS_Chennai_001,25.68,1002.08,89.79,0,0.1745,NORMAL,None,[],0.2331,0.4059,0.2182,0,normal
2024-07-16 04:50:00,AWS_Chennai_001,25.94,1001.95,89.77,0,0.1439,NORMAL,None,[],0.2011,0.3493,0.1559,0,normal
2024-07-16 05:00:00,AWS_Chennai_001,26.23,1001.86,89.84,0,0.1301,NORMAL,None,[],0.1803,0.296,0.1578,0,normal
2024-07-16 05:10:00,AWS_Chennai_001,26.12,1002.06,89.6,0,0.1206,NORMAL,None,[],0.1692,0.2542,0.1584,0,normal
2024-07-16 05:20:00,AWS_Chennai_001,0.48,1002.14,90.4,1,0.7604,HIGH,Spike / Transient Fault - Temperature,['spike_temp'],0.5821,0.4353,0.8522,1,spike_temperature
2024-07-16 05:30:00,AWS_Chennai_001,25.82,1002.25,89.94,1,0.6036,MEDIUM,Spike / Transient Fault - Temperature,['spike_temp'],0.4372,0.1301,0.5144,0,normal
2024-07-16 05:40:00,AWS_Chennai_001,25.44,1002.16,88.35,0,0.2368,NORMAL,None,[],0.3956,0.154,0.475,0,normal
2024-07-16 05:50:00,AWS_Chennai_001,25.74,1002.24,88.34,0,0.2336,NORMAL,None,[],0.3974,0.1336,0.4717,0,normal
2024-07-16 06:00:00,AWS_Chennai_001,25.83,1002.02,88.82,0,0.2206,NORMAL,None,[],0.3574,0.1455,0.4575,0,normal
2024-07-16 06:10:00,AWS_Chennai_001,26.05,1001.75,89.77,0,0.2228,NORMAL,None,[],0.371,0.1552,0.4409,0,normal
2024-07-16 06:20:00,AWS_Chennai_001,26.06,1001.79,88.76,0,0.1458,NORMAL,None,[],0.3019,0.1652,0.1523,0,normal
2024-07-16 06:30:00,AWS_Chennai_001,26.1,1001.76,91.67,0,0.1486,NORMAL,None,[],0.3294,0.1491,0.1369,0,normal
2024-07-16 06:40:00,AWS_Chennai_001,26.48,1001.59,92.58,0,0.16,NORMAL,None,[],0.3263,0.2297,0.1381,0,normal
2024-07-16 06:50:00,AWS_Chennai_001,26.63,1001.77,89.97,0,0.1376,NORMAL,None,[],0.3111,0.1055,0.1423,0,normal
2024-07-16 07:00:00,AWS_Chennai_001,27.45,1001.81,88.26,0,0.1502,NORMAL,None,[],0.2802,0.1924,0.1862,0,normal
2024-07-16 07:10:00,AWS_Chennai_001,27.38,1001.89,87.27,0,0.1517,NORMAL,None,[],0.278,0.1983,0.1929,0,normal
2024-07-16 07:20:00,AWS_Chennai_001,27.31,1001.84,87.85,0,0.124,NORMAL,None,[],0.213,0.1626,0.1785,0,normal
2024-07-16 07:30:00,AWS_Chennai_001,27.74,1001.6,86.68,0,0.1448,NORMAL,None,[],0.2294,0.2848,0.1661,0,normal
2024-07-16 07:40:00,AWS_Chennai_001,28.04,1001.37,86.17,0,0.1582,NORMAL,None,[],0.2387,0.3299,0.1856,0,normal
2024-07-16 07:50:00,AWS_Chennai_001,28.29,1001.33,83.08,0,0.1719,NORMAL,None,[],0.2715,0.3746,0.1713,0,normal
2024-07-16 08:00:00,AWS_Chennai_001,28.46,1001.19,81.94,0,0.1728,NORMAL,None,[],0.2794,0.3626,0.1727,0,normal
2024-07-16 08:10:00,AWS_Chennai_001,29.2,1001.24,81.11,0,0.1821,NORMAL,None,[],0.3187,0.3202,0.1921,0,normal
2024-07-16 08:20:00,AWS_Chennai_001,29.88,1001.43,80.85,0,0.1498,NORMAL,None,[],0.1929,0.3637,0.1869,0,normal
2024-07-16 08:30:00,AWS_Chennai_001,29.89,1001.47,78.68,0,0.1548,NORMAL,None,[],0.2247,0.3365,0.1843,0,normal
2024-07-16 08:40:00,AWS_Chennai_001,30.18,1001.37,76.19,0,0.1609,NORMAL,None,[],0.2404,0.3563,0.1764,0,normal
2024-07-16 08:50:00,AWS_Chennai_001,30.81,1001.18,72.91,0,0.2011,NORMAL,None,[],0.3259,0.4146,0.2057,0,normal
2024-07-16 09:00:00,AWS_Chennai_001,30.98,1000.96,75.7,0,0.1875,NORMAL,None,[],0.2878,0.3869,0.2157,0,normal
2024-07-16 09:10:00,AWS_Chennai_001,31.03,1001.29,73.03,0,0.1736,NORMAL,None,[],0.2969,0.2918,0.2039,0,normal
2024-07-16 09:20:00,AWS_Chennai_001,31.94,1001.25,72.68,0,0.1608,NORMAL,None,[],0.2692,0.3024,0.1734,0,normal
2024-07-16 09:30:00,AWS_Chennai_001,32.08,1001.37,71.62,0,0.1564,NORMAL,None,[],0.2794,0.2522,0.1734,0,normal
2024-07-16 09:40:00,AWS_Chennai_001,32.51,1001.26,70.97,0,0.1419,NORMAL,None,[],0.2162,0.2758,0.1783,0,normal
2024-07-16 09:50:00,AWS_Chennai_001,32.59,1001.36,69.95,0,0.136,NORMAL,None,[],0.2128,0.231,0.1876,0,normal
2024-07-16 10:00:00,AWS_Chennai_001,33.37,1001.31,73.64,0,0.1435,NORMAL,None,[],0.2612,0.2026,0.1736,0,normal
2024-07-16 10:10:00,AWS_Chennai_001,33.26,1001.69,75.44,0,0.1539,NORMAL,None,[],0.2668,0.2583,0.1757,0,normal
2024-07-16 10:20:00,AWS_Chennai_001,33.92,1001.5,74.25,0,0.1567,NORMAL,None,[],0.2929,0.2274,0.1739,0,normal
2024-07-16 10:30:00,AWS_Chennai_001,33.77,1001.52,75.51,0,0.126,NORMAL,None,[],0.2012,0.1999,0.1781,0,normal
2024-07-16 10:40:00,AWS_Chennai_001,34.22,1001.62,76.58,0,0.1386,NORMAL,None,[],0.2169,0.2384,0.189,0,normal
2024-07-16 10:50:00,AWS_Chennai_001,34.77,1001.64,76.02,0,0.1307,NORMAL,None,[],0.1909,0.2389,0.1883,0,normal
2024-07-16 11:00:00,AWS_Chennai_001,35.08,1001.77,74.04,0,0.1341,NORMAL,None,[],0.1828,0.2754,0.1899,0,normal
2024-07-16 11:10:00,AWS_Chennai_001,35.23,1002.2,74.32,0,0.1523,NORMAL,None,[],0.2202,0.3228,0.1889,0,normal
2024-07-16 11:20:00,AWS_Chennai_001,35.63,1002.2,76.98,0,0.1717,NORMAL,None,[],0.2716,0.3618,0.1799,0,normal
